t_s,fused_yaw_deg,ahrs_yaw_deg,raw_vyaw_deg_s,ahrs_vyaw_deg_s,mag_x,mag_y,mag_z,mag_magnitude,x_m,y_m,is_checkpoint,checkpoint_idx,gt_x,gt_y,gt_error_m
47.774,0.5340,93.1159,-0.2652,-0.0766,0.000016,0.000033,-0.000074,0.000083,15.4530,1.1859,0,,,,
47.799,0.4938,93.0987,-0.5952,-0.6112,0.000016,0.000033,-0.000074,0.000083,15.4502,1.1858,0,,,,
47.824,0.4653,93.0856,-0.4852,-0.5896,0.000016,0.000033,-0.000075,0.000083,15.4513,1.1858,0,,,,
47.850,0.4582,93.0816,0.0241,0.3203,0.000016,0.000033,-0.000075,0.000083,15.4483,1.1858,0,,,,
47.875,0.4713,93.0949,0.9448,0.9567,0.000016,0.000033,-0.000074,0.000083,15.4485,1.1858,0,,,,
47.900,0.5013,93.1152,1.2181,1.4459,0.000016,0.000033,-0.000074,0.000083,15.4459,1.1858,0,,,,
47.926,0.5278,93.1497,0.8875,0.8530,0.000016,0.000033,-0.000074,0.000083,15.4454,1.1858,0,,,,
47.950,0.5459,93.1644,-0.1156,-0.1223,0.000016,0.000033,-0.000074,0.000083,15.4435,1.1857,0,,,,
47.975,0.5354,93.1552,-0.7320,-0.6447,0.000016,0.000033,-0.000074,0.000083,15.4426,1.1857,0,,,,
47.999,0.5082,93.1287,-0.8749,-1.0337,0.000016,0.000033,-0.000074,0.000083,15.4414,1.1857,0,,,,
48.024,0.4117,92.9929,-0.8980,-0.9552,0.000015,0.000033,-0.000074,0.000083,15.4405,1.1857,0,,,,
48.049,0.3670,92.9793,-0.2573,-0.2123,0.000015,0.000033,-0.000074,0.000083,15.4407,1.1857,0,,,,
48.074,0.3612,92.9812,0.2510,0.3435,0.000015,0.000033,-0.000074,0.000083,15.4397,1.1857,0,,,,
48.099,0.3706,92.9961,0.6483,0.4551,0.000016,0.000033,-0.000074,0.000083,15.4412,1.1857,0,,,,
48.124,0.3823,93.0047,0.2317,0.1808,0.000016,0.000033,-0.000074,0.000083,15.4404,1.1857,0,,,,
48.149,0.3848,93.0068,0.0781,-0.3863,0.000016,0.000033,-0.000074,0.000083,15.4431,1.1858,0,,,,
48.175,0.3817,93.0048,-0.1996,-0.3413,0.000016,0.000033,-0.000074,0.000083,15.4430,1.1857,0,,,,
48.199,0.3761,92.9998,-0.0953,-0.1199,0.000016,0.000033,-0.000074,0.000083,15.4468,1.1858,0,,,,
48.224,0.3734,92.9946,-0.2336,-0.2650,0.000016,0.000033,-0.000074,0.000083,15.4471,1.1858,0,,,,
48.250,0.3673,92.9877,-0.3527,-0.3366,0.000016,0.000033,-0.000074,0.000083,15.4520,1.1858,0,,,,
48.274,0.2778,92.8608,-0.3949,-0.3549,0.000016,0.000033,-0.000074,0.000083,15.4530,1.1858,0,,,,
48.299,0.2435,92.8587,0.0627,0.0132,0.000017,0.000033,-0.000074,0.000083,15.4583,1.1858,0,,,,
48.324,0.2437,92.8646,0.4229,0.4438,0.000017,0.000033,-0.000074,0.000083,15.4596,1.1859,0,,,,
48.349,0.2494,92.8702,0.0266,-0.1133,0.000017,0.000033,-0.000074,0.000083,15.4649,1.1859,0,,,,
48.374,0.2523,92.8743,0.2045,0.2067,0.000017,0.000033,-0.000074,0.000083,15.4670,1.1859,0,,,,
48.399,0.2541,92.8753,0.1624,0.1204,0.000018,0.000033,-0.000074,0.000083,15.4727,1.1859,0,,,,
48.425,0.2614,92.8835,0.4832,0.5714,0.000018,0.000032,-0.000074,0.000083,15.4753,1.1859,0,,,,
48.449,0.2701,92.8917,0.1983,0.1935,0.000018,0.000032,-0.000074,0.000083,15.4819,1.1860,0,,,,
48.476,0.2729,92.8944,0.2103,0.3081,0.000018,0.000032,-0.000074,0.000083,15.4845,1.1860,0,,,,
48.500,0.2820,92.9010,0.4110,0.3905,0.000019,0.000032,-0.000074,0.000083,15.4906,1.1860,0,,,,
48.524,0.2201,92.8065,0.9928,0.9274,0.000019,0.000032,-0.000074,0.000083,15.4940,1.1860,0,,,,
48.549,0.2250,92.8344,0.4798,0.6003,0.000019,0.000032,-0.000074,0.000083,15.4998,1.1860,0,,,,
48.574,0.2215,92.8395,0.0583,0.0542,0.000019,0.000032,-0.000074,0.000083,15.5036,1.1861,0,,,,
48.599,0.2082,92.8284,-0.5428,-0.7943,0.000020,0.000032,-0.000074,0.000083,15.5091,1.1861,0,,,,
48.624,0.1905,92.8117,-0.7763,-0.8110,0.000020,0.000032,-0.000074,0.000083,15.5124,1.1861,0,,,,
48.649,0.1738,92.8007,-0.2688,-0.4507,0.000020,0.000032,-0.000074,0.000083,15.5167,1.1861,0,,,,
48.674,0.1643,92.7866,-0.4031,-0.3476,0.000020,0.000032,-0.000074,0.000083,15.5206,1.1861,0,,,,
48.700,0.1601,92.7817,-0.0373,-0.1164,0.000020,0.000032,-0.000074,0.000083,15.5234,1.1861,0,,,,
48.724,0.1603,92.7828,0.2503,0.1331,0.000021,0.000032,-0.000074,0.000083,15.5268,1.1861,0,,,,
48.749,0.1769,92.7996,0.6907,0.8560,0.000021,0.000032,-0.000074,0.000083,15.5289,1.1861,0,,,,
48.774,0.1186,92.7043,0.9874,0.9963,0.000021,0.000032,-0.000074,0.000083,15.5315,1.1861,0,,,,
48.799,0.1167,92.7207,0.7407,0.6903,0.000021,0.000032,-0.000073,0.000083,15.5318,1.1861,0,,,,
48.824,0.1191,92.7382,0.2975,0.3186,0.000021,0.000032,-0.000073,0.000083,15.5341,1.1861,0,,,,
48.849,0.1222,92.7408,-0.0620,-0.0970,0.000021,0.000032,-0.000073,0.000083,15.5333,1.1861,0,,,,
48.874,0.1143,92.7368,-0.2851,-0.3066,0.000021,0.000032,-0.000073,0.000083,15.5350,1.1861,0,,,,
48.899,0.1049,92.7305,-0.3429,-0.4021,0.000021,0.000032,-0.000073,0.000083,15.5336,1.1861,0,,,,
48.924,0.0951,92.7178,-0.4430,-0.3254,0.000021,0.000032,-0.000073,0.000083,15.5346,1.1861,0,,,,
48.949,0.0848,92.7091,-0.4027,-0.4381,0.000021,0.000032,-0.000073,0.000083,15.5328,1.1861,0,,,,
48.974,0.0759,92.6982,-0.1847,-0.2067,0.000021,0.000032,-0.000073,0.000083,15.5332,1.1861,0,,,,
48.999,0.0697,92.6910,-0.1934,-0.2028,0.000021,0.000032,-0.000073,0.000083,15.5315,1.1861,0,,,,
49.024,-0.0137,92.5714,-0.2646,-0.3489,0.000021,0.000032,-0.000073,0.000083,15.5315,1.1861,0,,,,
49.049,-0.0506,92.5652,-0.1352,-0.1237,0.000021,0.000032,-0.000074,0.000083,15.5300,1.1861,0,,,,
49.074,-0.0567,92.5630,-0.0536,0.0668,0.000021,0.000032,-0.000074,0.000083,15.5297,1.1861,0,,,,
49.099,-0.0585,92.5624,0.1291,0.0041,0.000021,0.000032,-0.000074,0.000083,15.5285,1.1861,0,,,,
49.124,-0.0543,92.5677,0.2752,0.2348,0.000021,0.000032,-0.000074,0.000083,15.5279,1.1861,0,,,,
49.150,-0.0467,92.5774,0.2641,0.3612,0.000021,0.000032,-0.000074,0.000083,15.5271,1.1861,0,,,,
49.174,-0.0415,92.5810,0.1493,0.1268,0.000021,0.000032,-0.000074,0.000083,15.5263,1.1861,0,,,,
49.199,-0.0433,92.5783,-0.0739,-0.2887,0.000021,0.000032,-0.000074,0.000083,15.5259,1.1861,0,,,,
49.224,-0.0500,92.5736,-0.2253,-0.2452,0.000021,0.000032,-0.000074,0.000083,15.5251,1.1861,0,,,,
49.249,-0.0531,92.5702,-0.0522,-0.0734,0.000021,0.000032,-0.000074,0.000083,15.5251,1.1861,0,,,,
49.274,-0.1276,92.4583,0.1051,0.0015,0.000020,0.000032,-0.000074,0.000083,15.5243,1.1861,0,,,,
49.300,-0.1473,92.4643,0.2841,0.1111,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
49.324,-0.1519,92.4685,0.2050,0.1569,0.000021,0.000032,-0.000074,0.000083,15.5238,1.1861,0,,,,
49.350,-0.1499,92.4708,0.0429,0.0938,0.000021,0.000032,-0.000074,0.000083,15.5243,1.1861,0,,,,
49.374,-0.1514,92.4687,-0.1911,0.0183,0.000021,0.000032,-0.000074,0.000083,15.5238,1.1861,0,,,,
49.399,-0.1578,92.4644,-0.2294,-0.1790,0.000021,0.000032,-0.000074,0.000083,15.5247,1.1861,0,,,,
49.424,-0.1628,92.4598,0.0002,-0.1920,0.000021,0.000032,-0.000074,0.000083,15.5243,1.1861,0,,,,
49.449,-0.1608,92.4592,0.0998,-0.0053,0.000020,0.000032,-0.000074,0.000083,15.5249,1.1861,0,,,,
49.474,-0.1613,92.4608,0.1136,0.1361,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
49.499,-0.1614,92.4617,0.0333,-0.0924,0.000021,0.000032,-0.000074,0.000083,15.5250,1.1861,0,,,,
49.525,-0.2377,92.3482,-0.0258,-0.0687,0.000021,0.000032,-0.000074,0.000083,15.5248,1.1861,0,,,,
49.549,-0.2635,92.3468,-0.1103,-0.1014,0.000021,0.000032,-0.000074,0.000083,15.5251,1.1861,0,,,,
49.574,-0.2753,92.3450,-0.0038,-0.0096,0.000021,0.000032,-0.000074,0.000083,15.5248,1.1861,0,,,,
49.599,-0.2759,92.3472,0.1549,0.2420,0.000020,0.000032,-0.000074,0.000083,15.5251,1.1861,0,,,,
49.624,-0.2744,92.3483,0.0658,0.0744,0.000021,0.000032,-0.000074,0.000083,15.5248,1.1861,0,,,,
49.649,-0.2721,92.3503,0.1030,-0.2300,0.000020,0.000032,-0.000074,0.000083,15.5247,1.1861,0,,,,
49.674,-0.2749,92.3487,-0.0825,-0.0924,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
49.701,-0.2770,92.3454,0.0136,-0.0295,0.000021,0.000032,-0.000074,0.000083,15.5247,1.1861,0,,,,
49.724,-0.2774,92.3450,-0.0250,0.1647,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
49.749,-0.2762,92.3445,0.0649,0.1768,0.000021,0.000032,-0.000074,0.000083,15.5247,1.1861,0,,,,
49.774,-0.3520,92.2341,0.0864,0.0435,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
49.799,-0.3810,92.2351,0.0281,-0.0154,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
49.824,-0.3862,92.2349,-0.0269,-0.0589,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
49.849,-0.3881,92.2336,0.0090,-0.0612,0.000020,0.000032,-0.000074,0.000083,15.5247,1.1861,0,,,,
49.875,-0.3898,92.2335,0.0395,0.1816,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
49.899,-0.3901,92.2338,0.0648,0.1411,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
49.924,-0.3873,92.2342,-0.0395,0.0177,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
49.949,-0.3889,92.2325,-0.0123,0.1980,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
49.974,-0.3889,92.2325,-0.0241,0.0482,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
49.999,-0.3908,92.2325,-0.0197,-0.2598,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.025,-0.4644,92.1212,0.0895,-0.0407,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.049,-0.4872,92.1212,0.0148,0.1177,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.075,-0.4985,92.1212,0.0674,-0.0160,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.099,-0.5013,92.1212,0.0115,-0.1762,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.124,-0.5017,92.1212,-0.0939,-0.1617,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.149,-0.5023,92.1212,0.0061,-0.2396,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.174,-0.5002,92.1212,0.1159,0.0006,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.200,-0.5001,92.1212,0.1187,0.1287,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.224,-0.5003,92.1212,0.0454,-0.0912,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.249,-0.5011,92.1212,-0.0625,-0.0544,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.274,-0.5751,92.0102,-0.0664,-0.0160,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.299,-0.5983,92.0102,-0.0460,0.1471,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.324,-0.6101,92.0102,-0.0210,0.1253,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.349,-0.6137,92.0102,0.0054,-0.0784,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.374,-0.6117,92.0102,0.0960,0.0486,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.399,-0.6125,92.0102,0.0904,-0.0746,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.424,-0.6123,92.0102,0.0251,0.1618,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.449,-0.6134,92.0102,-0.0778,-0.0798,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.474,-0.6129,92.0102,0.0177,-0.0527,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.499,-0.6121,92.0102,0.0414,0.0663,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.524,-0.6861,91.8999,0.0543,0.1438,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.549,-0.7155,91.8999,-0.0287,0.1311,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.574,-0.7207,91.8999,0.0025,-0.0635,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.599,-0.7220,91.8999,0.0267,0.0520,0.000020,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.626,-0.7227,91.8999,0.0042,-0.0847,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.650,-0.7224,91.8999,0.0831,0.0786,0.000021,0.000032,-0.000074,0.000083,15.5246,1.1861,0,,,,
50.674,-0.7225,91.8999,0.1341,0.1757,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.699,-0.7210,91.8999,0.0816,0.2351,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.725,-0.7202,91.8999,0.0443,0.0188,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.749,-0.7219,91.8999,0.0519,-0.0673,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.774,-0.7970,91.7897,-0.0152,-0.1449,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.799,-0.8209,91.7897,0.0631,0.0228,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.824,-0.8302,91.7897,0.0034,0.0837,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.849,-0.8329,91.7897,-0.0310,-0.0203,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.874,-0.8328,91.7897,0.0118,0.1375,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.899,-0.8334,91.7897,0.0094,-0.2249,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.924,-0.8322,91.7897,0.1057,-0.0966,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
50.949,-0.8330,91.7897,0.0632,-0.0144,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
50.974,-0.8328,91.7897,0.0081,0.0650,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.000,-0.8330,91.7897,0.0107,-0.1306,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.024,-0.9065,91.6804,-0.0249,-0.1643,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.049,-0.9307,91.6804,-0.0338,-0.2110,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.074,-0.9418,91.6804,-0.0321,0.0180,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.100,-0.9416,91.6804,0.0064,0.0517,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.124,-0.9415,91.6804,0.0327,0.1307,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.149,-0.9418,91.6804,0.0503,0.0846,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.174,-0.9411,91.6804,0.1320,-0.0399,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.199,-0.9406,91.6804,0.0011,0.0391,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.224,-0.9413,91.6804,-0.0011,-0.0228,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.250,-0.9407,91.6804,0.0753,0.0805,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.274,-1.0148,91.5714,0.0780,-0.0011,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.299,-1.0437,91.5714,0.0618,0.0566,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.324,-1.0486,91.5714,-0.0528,-0.0294,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.349,-1.0514,91.5714,-0.0652,-0.2772,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.374,-1.0504,91.5714,-0.0274,-0.0251,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.399,-1.0502,91.5714,0.0488,0.1120,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.424,-1.0494,91.5714,0.0483,0.1299,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.449,-1.0499,91.5714,0.0286,0.1261,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.474,-1.0493,91.5714,0.0080,-0.0449,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.499,-1.0503,91.5714,0.0116,0.0438,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.524,-1.1234,91.4629,0.0266,-0.0066,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1861,0,,,,
51.549,-1.1482,91.4629,0.0674,0.1605,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.574,-1.1572,91.4629,0.0468,0.0651,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.599,-1.1600,91.4629,-0.0321,-0.0154,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.624,-1.1590,91.4629,0.0540,0.2370,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.649,-1.1589,91.4629,0.0176,-0.0486,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.674,-1.1587,91.4629,0.0437,-0.0230,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.701,-1.1593,91.4629,-0.0144,-0.0408,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.725,-1.1597,91.4629,-0.0274,0.0641,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.749,-1.1600,91.4629,-0.0338,0.2244,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.775,-1.2331,91.3547,0.0442,-0.0850,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.799,-1.2574,91.3547,-0.0017,-0.1085,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.824,-1.2656,91.3547,0.0429,0.1647,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.850,-1.2657,91.3547,-0.0647,-0.0268,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.874,-1.2674,91.3547,-0.0235,-0.0115,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.899,-1.2672,91.3547,0.0623,-0.0375,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.925,-1.2670,91.3547,0.0466,0.0873,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
51.949,-1.2678,91.3547,0.0715,-0.0686,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
51.974,-1.2675,91.3547,0.0862,0.1326,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.000,-1.2664,91.3547,0.0551,0.0682,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
52.025,-1.3403,91.2468,-0.0186,-0.0311,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.050,-1.3692,91.2468,0.0192,-0.0014,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
52.074,-1.3734,91.2468,0.0316,0.1251,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.099,-1.3762,91.2468,-0.0240,-0.2504,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
52.124,-1.3770,91.2468,-0.0073,-0.0450,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.149,-1.3754,91.2468,0.0588,-0.0042,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
52.174,-1.3754,91.2468,0.0625,0.0235,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.199,-1.3748,91.2468,0.0458,-0.0826,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.224,-1.3753,91.2468,0.0755,-0.1368,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.250,-1.3753,91.2468,0.0306,0.0269,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1861,0,,,,
52.274,-1.4477,91.1395,0.0804,0.0174,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.300,-1.4713,91.1395,0.0548,0.0065,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.325,-1.4784,91.1395,0.0953,0.0342,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.349,-1.4815,91.1395,0.1216,0.0279,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.374,-1.4811,91.1395,-0.0778,-0.1502,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.401,-1.4845,91.1395,-0.0373,0.1963,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.425,-1.4832,91.1395,-0.0365,0.0297,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.451,-1.4834,91.1395,0.0759,-0.0213,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.475,-1.4822,91.1395,0.1629,0.2148,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.500,-1.4818,91.1395,0.1256,0.0234,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.524,-1.5540,91.0326,0.0111,-0.0825,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.550,-1.5782,91.0326,0.0661,-0.0190,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.575,-1.5899,91.0326,0.0128,-0.0395,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.600,-1.5915,91.0326,0.0000,0.2058,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.624,-1.5894,91.0326,0.0023,0.2385,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.650,-1.5902,91.0326,0.0282,-0.0737,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.674,-1.5903,91.0326,-0.0061,0.0286,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.699,-1.5878,91.0326,0.0727,0.1576,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.724,-1.5882,91.0326,0.0034,-0.0104,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.750,-1.5892,91.0326,0.0640,0.0485,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.774,-1.6615,90.9261,0.0914,0.1458,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.799,-1.6889,90.9261,0.0190,0.0622,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.825,-1.6944,90.9261,0.0137,-0.0098,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.849,-1.6948,90.9261,0.0673,-0.0436,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.874,-1.6946,90.9261,-0.0273,-0.0807,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.899,-1.6962,90.9261,-0.0273,-0.1243,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.925,-1.6970,90.9261,0.0736,0.0186,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.949,-1.6960,90.9261,0.0028,-0.0328,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
52.974,-1.6967,90.9261,0.0219,0.0239,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
52.999,-1.6964,90.9261,-0.0390,-0.0084,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.024,-1.7689,90.8198,-0.0145,0.1178,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
53.050,-1.7909,90.8198,0.0056,-0.2757,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.074,-1.8009,90.8198,-0.0221,-0.0022,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
53.100,-1.8024,90.8198,0.0377,0.1194,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.124,-1.8012,90.8198,0.0579,0.0341,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
53.149,-1.8013,90.8198,0.0188,-0.0012,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.174,-1.8022,90.8198,0.0094,0.0322,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
53.200,-1.8028,90.8198,-0.0045,-0.0224,0.000021,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.225,-1.8019,90.8198,0.0587,-0.2899,0.000021,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
53.249,-1.8032,90.8198,0.0454,0.0888,0.000020,0.000032,-0.000074,0.000083,15.5245,1.1862,0,,,,
53.274,-1.8738,90.7140,0.0303,0.0983,0.000020,0.000032,-0.000074,0.000083,15.5244,1.1862,0,,,,
